Gender,Height,Weight
0,62.00807715,136.9972204
0,65.59356299,150.9350543
0,63.57792735,140.7609389
0,65.563359,141.2917843
0,56.75760363,88.88485318
0,58.04838794,92.32582991
0,68.59066677,171.175342
0,63.70113971,152.9049628
0,63.17884675,139.0521024
0,67.63212777,164.8676052
0,66.5400155,159.992035
0,62.23130644,136.6812383
0,60.57863068,97.97755401
0,63.3503419,136.1819166
0,67.04924432,160.7380964
0,67.51869267,170.3308892
0,65.65170738,159.4901643
0,62.62385249,142.9468274
0,63.50045353,137.1987003
0,65.87103803,156.4323785
0,64.84723373,144.9068857
0,60.25749331,110.1011398
0,70.9321942,175.9544006
0,59.66434062,107.3222459
0,62.19590817,137.284027
0,66.30910094,147.5865
0,65.67901099,148.2921528
0,58.85839773,98.54936416
0,63.69029962,132.9711104
0,63.16673849,130.7409331
0,60.5977271,106.969692
0,62.82508056,111.6150899
0,62.71365237,119.7897827
0,62.20503763,122.9178819
0,63.85709803,125.4017196
0,60.97800907,125.1043358
0,66.70007476,135.8560078
0,60.30344308,134.6948628
0,62.55949471,129.4392311
0,63.00806713,139.393373
0,61.39920632,118.2432149
0,64.01365361,121.8127222
0,62.1000961,109.3490317
0,65.25368855,149.5311184
0,68.04014331,161.8818408
0,65.60557537,136.1437489
0,65.17483088,139.9899341
0,63.71596998,144.2567905
0,64.96709452,134.7249661
0,62.58646378,132.7322547
0,66.07387009,162.9499448
0,60.66682247,121.5981684
0,64.84664419,149.6683685
0,62.32119688,132.1185901
0,63.52497621,147.0268505
0,61.08637767,127.1665764
0,64.17107603,127.2123134
0,66.26152705,153.7610221
0,57.20794645,99.49482376
0,63.32285136,130.8751159
0,58.98057425,105.9717599
0,64.39369345,152.2234019
0,66.3603886,152.7570847
0,64.53704804,130.6702599
0,66.59513683,154.3179978
0,64.76122573,151.9422647
0,59.76540236,133.4794844
0,63.34941636,156.005408
0,63.91972256,146.8326401
0,65.26855729,161.4777443
0,66.39159571,148.0556401
0,64.85319827,135.013854
0,66.89562967,151.5312834
0,65.89726968,150.4788514
0,63.74925332,133.5115409
0,62.49568087,137.5368148
0,66.05957019,141.3011082
0,62.37258696,135.7223056
0,63.44221178,134.8019736
0,64.52899794,131.1207907
0,64.24834298,139.2523386
0,63.45611879,124.0316881
0,64.74579099,147.318866
0,63.90216151,150.1875985
0,61.07244351,111.765897
0,63.18086385,117.0102569
0,64.21824828,137.6063446
0,61.49888657,102.6969745
0,63.97683336,142.3728799
0,61.25757265,131.4692816
0,65.65612605,136.8819796
0,64.12416537,135.0033475
0,67.72908192,147.5058713
0,56.63041198,89.48048027
0,58.2136141,98.86925293
0,60.04077935,125.681644
0,59.49740602,125.601269
0,65.55625722,133.3521644
0,63.06841835,131.1570669
0,62.86463327,120.2471476
0,65.47690259,138.1243692
0,67.32040665,149.0788272
0,60.40689306,122.2233387
0,62.79049539,145.9920454
0,64.48249467,140.0108252
0,63.79484016,124.6556389
0,63.37414261,138.0248037
0,62.79478141,123.5178064
0,62.89483969,129.943212
0,63.12513643,120.2741886
0,61.3884204,130.7341803
0,65.05814658,142.308517
0,60.64710531,121.8802568
0,63.88487552,126.9388714
0,65.20735945,150.4985789
0,67.96301617,162.4099885
0,62.30249658,128.3871093
0,66.77171597,126.3602341
0,65.22313622,129.1360695
0,64.814292,145.9059831
0,61.30514652,122.5347437
0,64.53286278,148.2067433
0,62.02462285,116.9714575
0,61.78145227,119.9561986
0,64.23556163,141.4013452
0,62.34179618,137.492143
0,59.03030228,107.7012466
0,65.25944197,149.599596
0,63.68318099,127.5975152
0,66.89411123,140.3460606
0,59.16960398,112.0439445
0,59.13908731,113.4687304
0,60.96626408,109.9463346
0,65.79751568,134.3427445
0,66.42211677,156.7526313
0,57.54026863,96.19051124
0,61.9059185,114.5683767
0,65.20448102,143.5633393
0,69.19026386,164.044585
0,64.00887647,154.0514298
0,63.95730896,127.44497
0,66.26929911,141.902024
0,65.17267686,143.8780294
0,61.93235191,124.7801646
0,66.81368056,168.5979295
0,62.90082475,137.4204558
0,62.37541849,134.8709061
0,66.84289808,151.4646487
0,63.88751514,124.7533776
0,66.84758482,165.2725113
0,66.50465323,144.2108305
0,58.70631542,101.9904703
0,63.1773988,138.0225925
0,65.15147542,122.7516541
0,63.08502361,124.4596255
0,62.09985424,133.7142245
0,64.58807841,129.3931761
0,63.29382892,159.8213042
0,64.09109366,142.1625528
0,62.20596414,130.5268833
0,61.19198331,103.5863855
0,67.25580418,142.8662452
0,71.43894678,175.0354915
0,60.55060489,108.2158828
0,62.61166008,125.0940219
0,61.87946336,108.1366394
0,62.31575207,123.7835638
0,64.06331722,116.4714427
0,60.19489695,127.8600001
0,68.23055435,161.3342321
0,65.42018319,134.6127158
0,65.64048341,148.4989196
0,59.5129817,106.6364295
0,64.98119598,129.8395889
0,65.87787498,159.8154688
0,59.30778715,108.4259896
0,66.07219278,142.595275
0,65.1908596,152.4997607
0,65.69358887,140.6084124
0,62.5864299,133.9281798
0,66.41090779,161.9913856
0,65.12952823,132.0637764
0,65.38331153,129.375502
0,67.17976088,159.3186434
0,64.26199957,148.3904797
0,64.17252542,142.4334237
0,61.10321629,120.409351
0,68.24470989,158.2517189
0,63.41995464,125.962116
0,65.88076207,159.8732014
0,65.002512,156.0571759
0,61.70957103,120.6043393
0,69.43688968,170.1388567
0,65.43169834,153.8187433
0,64.84259489,142.8791805
0,64.88968721,153.5862472
0,61.82516955,144.5554845
0,63.94262365,125.1941184
0,63.921176,140.8838346
0,60.71819027,116.6902151
0,63.97982305,156.6245497
0,68.63607651,156.4130944
0,61.29848462,137.9944788
0,60.88950084,113.0624577
0,64.12266119,141.0519382
0,68.21106634,145.4869036
0,67.02237071,162.0265524
0,70.26627391,158.234596
0,60.84274036,131.3054342
0,62.81735396,143.2487703
0,67.69056208,177.5006289
0,61.25243523,122.824105
0,66.07668187,156.2007061
0,69.33673566,167.6357866
0,60.57920806,127.3545
0,61.65417466,141.4963246
0,63.73768221,139.674979
0,62.23071362,108.1920028
0,65.18289324,143.7641298
0,65.49759091,151.5421182
0,65.24244306,144.7572027
0,65.91903699,165.0649701
0,55.85121382,103.7671373
0,58.80965363,93.05409138
0,63.70006702,142.3220397
0,62.85233176,145.3154971
0,64.89686166,143.3446924
0,63.3906337,110.5131809
0,64.23521606,143.313588
0,63.53546936,137.6229585
0,66.2040392,153.4137087
0,60.39463562,130.7854321
0,69.6262622,159.8678708
0,67.29725385,161.6447621
0,62.59001755,132.321686
0,64.83275222,136.4307282
0,61.92450049,113.66111
0,64.11049888,146.7562629
0,61.14474693,118.7982296
0,64.58779507,140.774671
0,64.36124908,141.2010452
0,66.06648919,158.5039833
0,59.83026358,99.72474197
0,64.00783813,135.6674164
0,64.11091536,134.1648394
0,61.77436603,122.4053644
0,64.05697554,139.4361968
0,65.93555512,152.120567
0,63.11858825,122.1151061
0,68.80466487,167.9461716
0,70.27402328,187.0017876
0,62.32555504,144.9423348
0,59.81504852,112.0974171
0,62.9964836,122.5647001
0,61.98344472,110.514437
0,64.15939075,136.8475981
0,60.52291207,124.7422909
0,64.13585627,132.9917952
0,63.72746926,140.0252851
0,66.16753664,153.7504439
0,67.73668409,152.7061928
0,67.83273727,160.3547688
0,58.10966317,96.26625015
0,61.53299916,115.2023128
0,62.89449041,151.3474651
0,63.10444892,138.3357127
0,64.0729203,127.2231881
0,62.4106343,143.3474601
0,64.31686633,143.8595692
0,65.88106687,166.3487935
0,66.62488381,141.1872616
0,62.02647968,123.172684
0,61.46733268,137.1435374
0,60.82576625,113.619398
0,60.58879917,109.306131
0,60.12416703,119.0574255
0,56.85608213,97.36497833
0,61.30392413,128.2692647
0,59.70748466,109.9236232
0,69.59810682,173.5299447
0,66.94262276,136.1322231
0,58.64632986,96.52484983
0,60.70979338,117.3331738
0,61.83971277,127.3276282
0,66.88732345,162.8724534
0,61.04190509,131.7023136
0,62.95232155,134.7337456
0,66.36787715,157.6160052
0,65.67417835,159.8904138
0,60.67078447,100.5598403
0,63.16697594,120.9445772
0,65.64671418,164.5575209
0,58.96406899,91.78554983
0,63.55211992,131.2986446
0,66.64672098,151.4455385
0,65.07541893,140.0529789
0,59.90027453,118.4689471
0,62.03126468,128.7486884
0,68.68723219,173.1158126
0,67.24822361,172.7136248
0,62.52361188,127.1497346
0,60.79782025,125.9344238
0,58.68839161,119.5990004
0,64.86131813,137.8295084
0,70.54430599,196.107116
0,66.25075083,140.5344275
0,62.75917679,134.7447573
0,60.43405462,118.4816241
0,64.83135951,143.086256
0,61.63063584,141.9804472
0,64.89687836,149.5452
0,63.26557982,148.9842158
0,64.43523315,122.5636535
0,61.764569,147.9577168
0,60.12986745,107.9193152
0,59.31253404,92.04308757
0,66.94105461,135.0100413
0,63.03869438,141.1707276
0,65.53746312,149.2941826
0,63.03426018,143.324946
0,63.36453642,135.9003519
0,65.22238954,153.4504405
0,60.36017485,127.8418125
0,68.16926789,160.3472255
0,64.74364313,141.9806467
0,65.39713247,141.5060198
0,62.94680791,131.2673993
0,67.10984048,161.5482523
0,61.26649788,101.2449191
0,65.08949215,133.3134954
0,65.28494604,129.2936024
0,64.99171357,137.8019703
0,64.8412154,154.4253044
0,60.19085828,117.9555182
0,69.64038156,157.0142879
0,57.67518109,125.9418654
0,61.56947428,128.5393113
0,57.55871033,105.1739234
0,65.79854427,143.7902033
0,62.95254098,120.673464
0,69.0511806,166.4519373
0,64.02742631,146.7899857
0,59.49907739,128.9156586
0,64.23394553,151.5407889
0,65.78672302,159.3739218
0,62.19870734,122.5489254
0,62.82824801,123.0711759
0,60.67343081,112.7154328
0,60.78481604,114.8923264
0,60.15950903,116.1063761
0,58.64461182,95.78796887
0,64.29469845,148.0660973
0,60.75091525,113.4184015
0,66.19049727,151.3217383
0,65.68294496,144.2361949
0,61.55011257,129.7543675
0,63.39650483,150.5420438
0,61.94547679,125.2247068
0,64.0512364,135.7940657
0,64.57326785,148.4755545
0,63.49706582,134.9154386
0,62.67015682,111.0806583
0,62.81038757,124.2675881
0,62.65661875,123.8704937
0,59.43615128,111.8641397
0,64.49394276,127.704661
0,60.69341088,130.0178479
0,63.70995948,135.8499247
0,59.79858727,102.7878264
0,63.52418987,129.9107459
0,68.46058235,170.1067118
0,66.64835582,159.5935443
0,66.71937696,146.8915768
0,65.15745357,136.7543482
0,69.50040047,178.0206745
0,63.03744961,131.0488453
0,60.67972344,114.83103
0,59.10419563,103.4189167
0,60.00246348,114.4457208
0,62.79256578,119.173397
0,61.5508608,122.8834374
0,67.48073671,164.4553438
0,64.79101824,140.4009132
0,62.4409304,121.4277282
0,66.55389802,150.0168761
0,62.18522129,111.0993215
0,65.31043614,136.4343931
0,67.83639708,156.2742967
0,63.7812151,166.1058005
0,61.33403251,107.4456601
0,66.31824074,138.53701
0,64.11602291,134.301425
0,63.10434746,116.9027706
0,58.21216479,101.7570249
0,63.00143169,120.1858889
0,59.34000726,110.1832221
0,63.03063504,126.7335347
0,63.52057456,130.4291136
0,62.09875715,136.3823338
0,63.18261777,132.2460944
0,65.06596586,153.5705183
0,68.68566293,165.9243187
0,63.03629419,130.1175208
0,63.25835097,124.2171675
0,63.91326022,131.0291786
0,58.19008892,107.0571408
0,57.80076874,86.19096018
0,65.36746816,139.195692
0,62.05967955,122.1970371
0,62.59864818,114.7668816
0,63.71115258,140.6194511
0,60.11391973,127.7124528
0,67.61251396,157.7608112
0,58.3872723,85.79308524
0,60.91002427,120.2719648
0,66.98592338,142.9203893
0,60.56852949,106.7912512
0,61.62199211,123.2337662
0,62.46081261,126.6795855
0,61.83171804,116.7950151
0,60.87058571,115.1322365
0,66.15717985,162.3391638
0,60.94279475,110.921331
0,60.49619323,111.8316825
0,66.16773322,153.6778364
0,64.5172152,139.0126839
0,63.43683136,141.5792121
0,62.3106683,131.3632748
0,62.89841407,125.0408918
0,64.51206408,132.6273658
0,64.74866445,133.5414178
0,63.33818482,144.7043395
0,62.81173389,123.0912871
0,63.49730372,146.2294359
0,64.05481065,149.7534739
0,64.3476316,138.8152612
0,63.08248579,135.946957
0,64.40193458,139.1247994
0,64.68247908,138.8540726
0,67.1920732,158.3422204
0,63.86805994,126.8346718
0,63.31341769,137.2769597
0,59.33081907,102.5159728
0,62.63584402,134.4188622
0,60.42138494,116.1012564
0,61.6584462,114.5699447
0,60.83423839,107.281036
0,64.6190906,121.5752625
0,60.62378116,120.3825732
0,64.17734256,146.6368341
0,64.70671644,161.6779034
0,59.9682045,103.6168184
0,65.29416502,138.8077001
0,63.8423043,129.5559748
0,63.16864837,142.0103791
0,65.95969117,149.8954417
0,66.14845885,162.2444575
0,62.7914093,120.4201033
0,65.74860119,142.0674379
0,60.97202098,138.4285107
0,64.09551838,149.2740995
0,66.81442135,156.8385803
0,66.42394365,132.6162798
0,65.86451928,158.1671682
0,59.76136964,103.9440187
0,64.10618092,144.7659428
0,59.69301635,110.3703479
0,62.78952408,141.718207
0,65.92886874,125.5158549
0,63.19434269,139.5312547
0,66.62714431,160.1351418
0,64.53147802,144.0885221
0,61.75934133,110.0257932
0,67.38506486,162.5506125
0,63.27695962,116.7618403
0,61.12204546,123.5979494
0,64.26375565,132.2831507
0,69.99520203,176.5508742
0,68.36543847,153.7426351
0,67.50784402,171.5916843
0,64.04358751,165.3264243
0,62.50733531,121.5464005
0,63.53958384,143.3636313
0,63.04027949,129.5452021
0,65.73605719,139.6403548
0,66.1276369,150.4336888
0,66.19434998,167.7347035
0,65.63279841,138.3333978
0,62.68294388,134.8998644
0,63.73767196,137.9402895
0,60.79827083,109.0969563
0,63.51015102,114.087596
0,63.43360753,145.9738979
0,62.06019925,115.3815382
0,64.39336637,127.7433071
0,63.82206715,153.6462012
0,62.24921445,116.6058007
0,63.45040176,133.515492
0,64.0828653,133.4513526
0,63.8962242,112.4251377
0,62.64491237,133.1100799
0,66.43590225,145.7849647
0,63.86322254,137.153446
0,63.67961802,154.9122113
0,64.7519358,138.3931774
0,66.25308603,153.8530874
0,62.49246418,117.3070672
0,65.4815212,147.7399528
0,61.16737637,111.5727657
0,64.38839608,130.9269019
0,62.71921297,138.230234
0,60.96780719,115.5024685
0,62.76313493,117.6540768
0,62.21139891,126.0014937
0,66.19557072,167.7911692
0,63.77260378,136.2982443
0,65.80484728,156.3625111
0,63.59179075,128.6146848
0,59.48142007,108.8958128
0,63.70998662,129.2726675
0,60.53183659,110.3637975
0,67.8487391,163.5803839
0,60.01556232,117.6669536
0,64.35441512,139.315166
0,64.29528413,131.2386511
0,60.65965538,117.9311163
0,62.19217636,119.8242878
0,60.17653777,109.2584195
0,59.64053159,100.5277473
0,63.88194593,142.9921353
0,64.4493419,140.3371153
0,64.08878272,135.8219936
0,62.48034215,153.2862206
0,62.2665918,138.3816792
0,59.70873056,114.9366291
0,65.54153881,134.6990636
0,66.34693509,156.789402
0,63.24477476,125.6937291
0,62.81992317,102.4003736
0,68.41011722,153.4653345
0,62.71683192,108.5926871
0,64.2805042,162.2989961
0,61.92419681,125.8216917
0,62.73718902,141.3430953
0,63.09309401,137.1122674
0,58.43126896,114.5044378
0,69.35848637,181.6209269
0,67.46079197,157.2586681
0,62.83568066,128.8506717
0,60.28059756,116.4681542
0,67.28135824,151.0068276
0,69.38224536,182.3085296
0,60.39879478,123.8314146
0,62.43242625,116.1614915
0,62.23139745,142.1556613
0,60.07624076,139.0846037
0,65.49901085,146.7844461
0,61.23838132,130.5276472
0,60.18097669,126.3457066
0,61.47813579,116.277148
0,68.55456816,151.7860393
0,67.97801985,157.8336334
0,60.50076559,120.9969839
0,62.04831857,141.224547
0,60.18343848,99.35503985
0,66.24696574,154.4063733
0,65.92406822,137.1991533
0,63.64157009,121.494688
0,62.15775128,133.9518892
0,67.03121709,145.5251904
0,62.71797937,113.6220658
0,58.59655453,107.048405
0,66.87497089,146.0579724
0,65.17926277,149.9470463
0,63.6760971,122.3446546
0,63.21668627,134.8961171
0,63.46611612,132.3618442
0,66.0810431,150.7059028
0,64.56167877,142.8417711
0,67.09966133,148.5627061
0,65.03874017,129.5108121
0,62.32127193,139.3209316
0,68.37545273,163.8097458
0,61.51198691,136.4245011
0,63.15852253,132.2344107
0,62.21584207,133.6151543
0,65.56431557,134.6209202
0,64.56262712,137.4400865
0,65.09530835,156.0623963
0,61.81552319,118.3258826
0,64.65579525,136.0442206
0,66.23045733,152.3126322
0,63.71493006,127.8768732
0,61.81966284,121.5803839
0,63.5528925,141.9530603
0,63.85308829,137.1486919
0,63.55635371,134.7505941
0,66.15592203,151.5670963
0,62.38950263,110.8056293
0,68.87426856,165.5921993
0,65.248367,137.1643052
0,59.71810115,109.8166548
0,61.01861057,120.8267004
0,59.10924752,104.8770677
0,61.66700337,115.6778924
0,62.36454965,128.4196255
0,66.03474721,132.2611657
0,64.26084149,131.395557
0,61.55136664,124.5142356
0,61.62720923,134.3352835
0,65.25541754,137.4155435
0,64.68860307,120.0888921
0,64.20538451,143.6233038
0,61.53892011,125.4972186
0,62.7748174,137.5099958
0,60.12477685,111.5768608
0,66.79100914,142.7758192
0,64.10940651,131.7791666
0,60.13284892,129.7351312
0,64.54716626,143.1906606
0,64.75536572,146.1156543
0,63.57910071,144.0550934
0,61.95169687,127.313317
0,62.15356217,134.0279128
0,64.90379908,152.572858
0,62.9433574,136.7731558
0,58.51016063,113.7885903
0,65.68692281,144.499251
0,62.33662335,134.112154
0,59.90353879,119.5808538
0,64.68403293,144.404884
0,64.8539766,158.445603
0,60.66750663,123.6249244
0,63.78789753,128.2041188
0,68.07802749,182.700437
0,62.71807654,116.0563416
0,60.92579066,114.7843992
0,63.35510222,122.1160477
0,67.20437177,156.1722271
0,58.3237477,117.053156
0,68.01439098,171.7982763
0,60.01386373,133.3275301
0,64.11319612,146.8912326
0,69.44538671,164.3698841
0,65.72053427,140.0248557
0,66.37858932,153.447071
0,64.76236607,135.7802295
0,62.83091941,142.5646953
0,56.94941514,107.1718559
0,61.75315958,113.0062574
0,67.74290144,152.6500975
0,65.25744512,155.1645527
0,63.041982,119.9372934
0,63.42844862,132.3576722
0,59.94211972,123.4984918
0,67.42648363,156.6650346
0,63.55140316,129.1620248
0,63.59516673,145.4775395
0,63.95141659,132.1063217
0,62.64236548,146.737562
0,58.61998063,114.0506067
0,62.04892563,116.5140682
0,65.08457733,149.1940926
0,64.55493433,134.5466637
0,62.18099705,133.8840593
0,60.4007145,118.7138093
0,56.67814049,97.26996668
0,62.44846964,132.3370775
0,65.16350081,151.97845
0,61.92104846,115.8748176
0,54.61685783,71.39374874
0,55.73973682,108.1219685
0,62.27668272,130.0909642
0,62.57079146,126.181469
